objid expflux_r devflux_r exprad_r devrad_r expab_r devab_r expphi_r devphi_r
8647475119821029974 20829.51953125 24716.865234375 0.980196475982666 1.2335628271102905 0.5919206142425537 0.5396973490715027 74.1452407836914 75.0912094116211
8647475119820965170 1441.828857421875 1516.070068359375 0.4101506471633911 0.3916477859020233 0.999340832233429 0.8723832964897156 122.89230346679688 97.07682800292969
8647475119820965582 522.1304321289062 609.362548828125 0.6363292336463928 0.7857537269592285 0.6620302796363831 0.6283251047134399 137.90274047851562 128.09507751464844
8647475119820965623 556.71337890625 563.87890625 0.22044356167316437 0.16866958141326904 0.13458523154258728 0.17805196344852448 136.61354064941406 137.59474182128906
8647475119821030786 1462.345458984375 1495.47705078125 0.28994715213775635 0.24289055168628693 0.7810865640640259 0.6534258723258972 165.67709350585938 173.63546752929688
8647475119820964953 3546.970703125 4293.10498046875 1.0482535362243652 1.5793954133987427 0.4822787344455719 0.38140639662742615 72.20497131347656 70.6542739868164
8647475119821029549 8806.8662109375 11698.37109375 1.6248475313186646 2.9286983013153076 0.38473162055015564 0.32990244030952454 90.21004486083984 89.40813446044922
8647475119821030109 2039.3690185546875 2493.9921875 0.7765509486198425 1.0987743139266968 0.776616096496582 0.7684546709060669 170.29891967773438 172.25125122070312
8647475119821030519 3990.919189453125 4148.9892578125 0.32330167293548584 0.2695876359939575 0.9749040603637695 0.9715795516967773 50.84128189086914 53.97434616088867
8647475119821031331 1455.9168701171875 1765.7042236328125 1.3785817623138428 2.1999027729034424 0.2995654344558716 0.19999271631240845 6.999988555908203 8.190780639648438
8647475119821030862 888.1349487304688 890.2891235351562 0.47660931944847107 0.3663283884525299 0.3827497363090515 0.32720598578453064 179.96893310546875 179.0857696533203
8647475119820965770 657.2435913085938 648.1192626953125 0.9058187007904053 0.8822579383850098 0.4000400900840759 0.24977950751781464 73.4043197631836 72.23454284667969
8647475119820964844 2021.4205322265625 2056.11083984375 0.3109911382198334 0.23606345057487488 0.7286022901535034 0.7476757168769836 107.1910400390625 102.16697692871094
8647475119820964446 4886.474609375 5327.111328125 0.5408057570457458 0.5750854015350342 0.6032406687736511 0.52366703748703 39.05713653564453 38.49879455566406
8647475119820964633 9566.376953125 10342.5615234375 0.7357869148254395 0.7653515934944153 0.5391334295272827 0.4683772623538971 142.01223754882812 141.60336303710938
8647475119821032204 375.3770751953125 553.079345703125 1.0483773946762085 2.19522762298584 0.42014580965042114 0.372774213552475 57.38300704956055 40.2152099609375
8647475119821030478 8526.01171875 10176.822265625 0.636091947555542 0.8328869342803955 0.6786174178123474 0.5977608561515808 15.317949295043945 19.910221099853516
8647475119820964601 32753.14453125 43518.09765625 1.2390247583389282 1.937773585319519 0.7155171632766724 0.6807628870010376 70.68997955322266 70.15772247314453
8647475119821029404 500.3306884765625 512.1781005859375 0.4920431971549988 0.4605656564235687 0.5148137211799622 0.34110552072525024 39.67350769042969 37.6384162902832
8647475119821030051 3321.76318359375 3488.248046875 0.5476035475730896 0.5072057247161865 0.8881589770317078 0.8499160408973694 115.62626647949219 134.34146118164062
8647475119821031394 1345.5352783203125 1359.4296875 0.3671928644180298 0.2881159484386444 0.4465901553630829 0.3308561444282532 68.81083679199219 69.34374237060547
8647475119821030481 2269.03955078125 2341.166748046875 0.490825355052948 0.4289412796497345 0.4750337302684784 0.39999279379844666 97.55429077148438 100.25447082519531
8647474690861106858 1617.1163330078125 1643.516357421875 0.37178879976272583 0.2776637673377991 0.6898771524429321 0.7247145771980286 15.608377456665039 15.673948287963867
8647475119820965816 1492.5087890625 1610.8106689453125 0.5662540197372437 0.5844432711601257 0.3942878246307373 0.3247387707233429 161.60186767578125 161.84815979003906
8647475119821031877 411.1210021972656 431.3251647949219 0.4512230157852173 0.4163026511669159 0.05010560154914856 0.05000000074505806 171.42825317382812 156.27444458007812
8647475119820964545 10975.21875 14746.3779296875 1.1954641342163086 2.1578383445739746 0.8614001274108887 0.8151742219924927 114.7144775390625 113.97530364990234
8647475119820966345 466.63287353515625 565.1781005859375 1.1604074239730835 1.4970531463623047 0.15223366022109985 0.21002957224845886 121.5354232788086 121.2593765258789
8647474690861105917 43664.5859375 57823.3828125 1.5258463621139526 2.5184919834136963 0.6052145957946777 0.5793219208717346 1.6294910907745361 179.9689178466797
8647475119820964533 71078.875 97665.296875 2.3463151454925537 3.6941380500793457 0.5124987959861755 0.48641112446784973 119.91918182373047 119.83293914794922
8647475119820965023 2596.0224609375 2933.6083984375 0.7193454504013062 0.8776554465293884 0.7402966022491455 0.6294941306114197 39.28217697143555 34.46537399291992
8647475119821029526 4403.35693359375 5284.09765625 0.8744791150093079 1.202345371246338 0.4904157221317291 0.40811026096343994 153.794677734375 152.9529266357422
8647475119821030378 3342.285400390625 3406.758056640625 0.4642336666584015 0.37848716974258423 0.5390232801437378 0.47421783208847046 79.21349334716797 79.79842376708984
8647475119821030371 3501.7744140625 3775.329833984375 0.5145069360733032 0.5379237532615662 0.8999905586242676 0.7954434752464294 40.43269729614258 35.820858001708984
8647475119821030508 980.8430786132812 1025.2166748046875 0.588178277015686 0.4957881569862366 0.3004666268825531 0.35725513100624084 99.04544067382812 107.41992950439453
8647475119820965749 798.6185913085938 868.3703002929688 0.3527134954929352 0.39348411560058594 0.8138228058815002 0.6000697612762451 44.49408721923828 61.39570617675781
8647475119821029834 262.8909606933594 293.4499816894531 0.6182658672332764 0.7574544548988342 0.2627693712711334 0.15006454288959503 141.32826232910156 146.9115447998047
8647475119821031334 918.9910278320312 1002.5951538085938 0.5536243319511414 0.6018365025520325 0.5796669721603394 0.4499218463897705 107.81941223144531 99.78028106689453
8647474690861105972 9131.107421875 11393.21484375 1.0367255210876465 1.5626250505447388 0.3856988847255707 0.30526235699653625 166.63644409179688 167.2688446044922
8647474690861107073 417.6045227050781 422.419677734375 0.5042265057563782 0.44359543919563293 0.5063073635101318 0.3499799966812134 48.47180938720703 47.34257888793945
8647475119820965696 1131.9100341796875 1285.406005859375 1.0713791847229004 1.4475500583648682 0.3150917589664459 0.19655130803585052 74.79373168945312 74.53485870361328
8647475119821029433 1781.726318359375 1952.90087890625 1.2019461393356323 1.5186781883239746 0.2001015990972519 0.1069236770272255 124.53545379638672 124.1737289428711
8647475119821030092 5233.83984375 5463.10107421875 0.45962226390838623 0.41058385372161865 0.733544647693634 0.65343177318573 100.01870727539062 106.52385711669922
8647475119821029846 1453.443115234375 1876.62158203125 0.7774948477745056 1.2368550300598145 0.7593533396720886 0.6644256711006165 15.410900115966797 14.848000526428223
8647475119820964801 3173.800048828125 3394.40966796875 0.7495547533035278 0.7866024971008301 0.3140529990196228 0.21786537766456604 51.128597259521484 52.770484924316406
8647475119820965649 2473.90234375 3700.63671875 1.420973539352417 3.1896071434020996 0.6251552700996399 0.49991798400878906 16.404071807861328 16.261083602905273
8647475119820965523 2002.3988037109375 2387.27099609375 0.8572785258293152 1.1478030681610107 0.6999724507331848 0.6663523316383362 135.15846252441406 140.0908660888672
8647474690861105879 41629.1171875 53342.296875 0.83997642993927 1.2013176679611206 0.7805788516998291 0.7407492399215698 55.97786331176758 58.29622268676758
8647474690861171266 5886.6884765625 6475.888671875 0.8708036541938782 1.0043655633926392 0.45713773369789124 0.39818426966667175 56.01898956298828 54.58667755126953
8647475119820965598 1246.6763916015625 1400.6627197265625 0.9930896759033203 1.2887455224990845 0.22690919041633606 0.10036671906709671 138.15322875976562 135.77537536621094
8647475119820966360 709.2283935546875 785.870361328125 3.3146324157714844 3.481788158416748 0.1814051866531372 0.2765413522720337 0.031247247010469437 165.17132568359375
8647475119821031072 965.4488525390625 975.2230834960938 0.24720056354999542 0.18321557343006134 0.923725426197052 0.8804836273193359 20.521379470825195 21.568737030029297
8647475119821030130 9851.982421875 10739.21484375 0.7952621579170227 0.8820568323135376 0.4846488833427429 0.3992844223976135 71.44210052490234 70.53855895996094
8647475119821030910 1567.57958984375 1670.2623291015625 0.6425349712371826 0.6422390341758728 0.4236955940723419 0.3696005940437317 142.47608947753906 140.09454345703125
8647475119821029472 15971.587890625 18932.77734375 0.5519181489944458 0.6817950010299683 0.9963595867156982 0.9756150245666504 77.29615020751953 74.79793548583984
8647475119821030028 9738.0888671875 11043.0625 0.7668386697769165 0.8870223164558411 0.3639569580554962 0.3301772475242615 2.2193663120269775 179.96893310546875
8647475119820964921 1528.74951171875 1682.4246826171875 0.437871515750885 0.47930964827537537 0.5018350481987 0.43117913603782654 35.727272033691406 42.33734130859375
8647475119821029524 4785.4072265625 5008.23193359375 0.4988899528980255 0.45956018567085266 0.595336377620697 0.5295336842536926 157.5360870361328 158.88760375976562
8647475119821030413 5644.60693359375 6342.11572265625 0.705536961555481 0.7832898497581482 0.46331796050071716 0.45144709944725037 113.06214904785156 119.8707504272461
8647475119821030492 5598.38037109375 7124.3388671875 0.6593396663665771 0.9962562322616577 0.9997095465660095 0.896861732006073 118.25079345703125 78.49943542480469
8647475119820965622 1241.3614501953125 1472.33935546875 1.0245354175567627 1.4466890096664429 0.3599066436290741 0.2499760240316391 127.01970672607422 126.09699249267578
8647475119820965117 1042.049072265625 1523.3985595703125 0.6239665746688843 1.2633179426193237 0.3247727155685425 0.37649452686309814 115.5335464477539 116.64668273925781
8647475119821029873 1070.201904296875 1175.184326171875 0.7626286745071411 0.8467856645584106 0.3238239288330078 0.27619504928588867 104.64967346191406 106.19239807128906
8647475119821030359 2647.25244140625 2949.690185546875 0.8286306262016296 0.9926680326461792 0.4805283546447754 0.3933575749397278 141.1461944580078 142.97445678710938
8647475119820965100 2913.429931640625 3539.18408203125 1.1231743097305298 1.6506708860397339 0.43265625834465027 0.3498229682445526 150.78082275390625 150.79144287109375
8647475119821030529 4210.18701171875 4567.89697265625 0.42498111724853516 0.42421379685401917 0.8266135454177856 0.7796127796173096 96.76390838623047 102.53141784667969
8647475119821030531 13631.865234375 18172.22265625 2.298572301864624 4.332435607910156 0.44876042008399963 0.40654629468917847 55.875911712646484 56.37771987915039
8647475119821029503 1696.5550537109375 2224.54248046875 1.1103214025497437 1.898111343383789 0.6222341060638428 0.539473295211792 100.33296966552734 100.51033782958984
8647474690324234625 12602.9375 15075.341796875 0.6966615915298462 0.9025622010231018 0.5608482956886292 0.5272907018661499 73.93318176269531 74.34194946289062
8647474690861172502 1397.1729736328125 1510.96240234375 0.5651382207870483 0.5818024277687073 0.05254310742020607 0.09280746430158615 78.12996673583984 81.97807312011719
8647475119820964114 33349.5390625 44345.4765625 1.764564037322998 3.18933367729187 0.5611191987991333 0.5281938314437866 82.8774185180664 83.25873565673828
8647475119820964902 5668.54541015625 7822.5615234375 1.2882171869277954 2.4269444942474365 0.9336679577827454 0.8798622488975525 50.47111892700195 52.635555267333984
8647474690861171958 1367.6217041015625 1403.0687255859375 0.47210365533828735 0.39730262756347656 0.30602574348449707 0.20472998917102814 134.20603942871094 136.5266571044922
8647475119820964541 108.51275634765625 100.26991271972656 1.135260820388794 0.8823627233505249 0.05000000074505806 0.05000000074505806 92.56270599365234 92.30320739746094
8647475119820965154 1066.83251953125 1160.9376220703125 0.48396268486976624 0.521037220954895 0.083240807056427 0.05000000074505806 0.03125268593430519 0.03125268593430519
8647475119820964202 241.879638671875 267.72540283203125 0.40468719601631165 0.4781760275363922 0.07727675139904022 0.05000000074505806 40.34601974487305 48.436241149902344
8647475119820965810 408.8616027832031 456.4215393066406 3.4112162590026855 5.341158866882324 0.29966479539871216 0.26876598596572876 49.740936279296875 44.88359069824219
8647475119820966590 284.4903564453125 538.6708374023438 1.54579758644104 4.736938953399658 0.05000000074505806 0.11907034367322922 32.1767692565918 44.156105041503906
8647475119821030497 3024.89892578125 3140.3955078125 0.36885422468185425 0.3132912516593933 0.618709146976471 0.5648549199104309 166.6678466796875 164.85787963867188
8647475119821031262 3011.8759765625 4064.8037109375 1.0867441892623901 1.9003562927246094 0.8380389213562012 0.7918192744255066 90.55279541015625 94.52503204345703
8647475119821030901 2080.980712890625 2824.798828125 1.126176118850708 2.0765225887298584 0.7000194787979126 0.5926372408866882 169.3677215576172 170.73423767089844
8647475119820965586 1897.703125 2495.5830078125 1.1386338472366333 1.9134454727172852 0.8216347694396973 0.7468422055244446 163.13819885253906 165.13421630859375
8647475119820964610 14562.212890625 19089.609375 0.6769712567329407 1.0316389799118042 0.9790136814117432 0.9522459506988525 102.74453735351562 74.64736938476562
8647475119820965221 2703.689208984375 3101.376708984375 0.712547779083252 0.8796136975288391 0.8064398169517517 0.7525807023048401 67.23504638671875 66.67263793945312
8647475119821031259 1625.29296875 1673.7664794921875 0.4934237003326416 0.41201144456863403 0.5624273419380188 0.5429843664169312 178.24703979492188 179.17648315429688
8647475119820965177 1295.4735107421875 1269.97265625 0.5408055186271667 0.39006903767585754 0.30610334873199463 0.2400556355714798 85.7707290649414 85.84420013427734
8647475119821029587 558.8426513671875 570.2724609375 0.4577523469924927 0.37176668643951416 0.08872631192207336 0.05000000074505806 20.225297927856445 24.3099365234375
8647475119821029593 20596.576171875 25432.001953125 0.7699219584465027 1.0065971612930298 0.8215781450271606 0.8099120855331421 82.95993041992188 81.06558990478516
8647475119821031963 726.8824462890625 946.2365112304688 0.552334189414978 1.2240140438079834 0.6079638600349426 0.160127192735672 108.55531311035156 91.9024429321289
8647475119820964104 104093.828125 139320.953125 3.5688834190368652 6.778030872344971 0.4380207061767578 0.445514053106308 45.21160125732422 44.550514221191406
8647475119820965746 1457.4854736328125 1657.6636962890625 1.1521621942520142 1.5458006858825684 0.18199916183948517 0.07620806992053986 132.49456787109375 132.4120330810547
8647475119821030108 1982.1380615234375 2106.540283203125 0.678745687007904 0.6710830330848694 0.20530717074871063 0.15836772322654724 28.690521240234375 28.440908432006836
8647474690861172163 1529.2222900390625 1663.4395751953125 0.7710109353065491 0.8870188593864441 0.4439455568790436 0.3417249023914337 114.37850952148438 116.07821655273438
8647474690861106348 1767.4949951171875 2128.981201171875 1.1370718479156494 1.7052628993988037 0.5729857683181763 0.48470279574394226 5.488844871520996 6.156245231628418
8647475119821030896 1302.9139404296875 1420.9132080078125 0.6239360570907593 0.7079522013664246 0.9502569437026978 0.8705604076385498 8.761887550354004 12.934685707092285
8647475119820965771 1011.017578125 1052.6005859375 0.714430570602417 0.7131542563438416 0.5463123321533203 0.4306982755661011 128.24745178222656 131.02957153320312
8647475119820964572 10573.6181640625 12952.8701171875 1.6961814165115356 2.646876573562622 0.2153128683567047 0.15695984661579132 25.0112361907959 24.88456916809082
8647475119820964199 1066.4990234375 1488.56005859375 1.5910212993621826 3.3541650772094727 0.7534744143486023 0.5266852974891663 85.72964477539062 92.01929473876953
8647475119820964470 2216.849365234375 2607.5908203125 0.6882896423339844 0.8820610642433167 0.8266248106956482 0.8039057850837708 49.3038444519043 48.63919448852539
8647475119821029972 10379.52734375 11722.4609375 0.5540214776992798 0.5980330109596252 0.7420360445976257 0.7537575364112854 89.23876953125 83.41815185546875
8647474690861106169 5771.70263671875 7081.1044921875 0.8117346167564392 1.1425073146820068 0.7138141393661499 0.6585606336593628 93.9913101196289 89.69708251953125
8647475119820964100 1040163.125 1040046.6875 0.29476502537727356 0.19545778632164001 0.787168562412262 0.7002575993537903 147.69326782226562 147.80621337890625
8647475119820964131 1607.60205078125 1659.2252197265625 0.5497000813484192 0.47645193338394165 0.42268106341362 0.37896841764450073 91.6360092163086 94.44529724121094
8647475119820964869 1559.3316650390625 1729.293701171875 0.6200916171073914 0.6810148358345032 0.05159642547369003 0.05000000074505806 146.57717895507812 147.85348510742188
8647475119821030928 1921.7135009765625 2023.303466796875 0.5008519887924194 0.4563502073287964 0.7183895111083984 0.7360650300979614 139.30166625976562 136.79464721679688
8647475119821029443 231.4248046875 266.2606201171875 1.1764532327651978 1.5168343782424927 0.05000000074505806 0.05000000074505806 55.46297836303711 56.14874267578125
8647475119821029869 7702.23486328125 9050.4755859375 0.5061837434768677 0.6224238872528076 0.9885342121124268 0.9361860752105713 54.645103454589844 61.53226089477539
8647474690861172452 1133.4461669921875 1176.731689453125 0.7905339598655701 0.7408273816108704 0.2381242960691452 0.20966778695583344 54.122650146484375 52.611915588378906
8647475119821030088 2269.653564453125 2295.694580078125 0.4012790024280548 0.3116116225719452 0.22658194601535797 0.09995996206998825 161.7554473876953 159.78929138183594
8647475119821030388 2719.48974609375 2766.927490234375 0.394215852022171 0.3156633973121643 0.42116397619247437 0.329056978225708 161.82872009277344 161.88392639160156
8647474690861105355 1820.906982421875 2171.8642578125 1.1930595636367798 1.66838800907135 0.11945688724517822 0.13796710968017578 144.34275817871094 144.58155822753906
8647475119821030470 1771.6668701171875 1799.587646484375 0.35849112272262573 0.27332255244255066 0.2304765284061432 0.18149077892303467 51.02605056762695 49.30305862426758
8647475119821029870 5968.66064453125 6661.61669921875 0.7635795474052429 0.8822681307792664 0.5064173340797424 0.4598686099052429 3.616232395172119 5.121526718139648
8647475119821030466 1544.19677734375 1621.4088134765625 0.531734049320221 0.49750375747680664 0.6537213921546936 0.5951530337333679 168.5680694580078 170.329345703125
8647474690861105334 6664.89453125 7884.02294921875 0.5527930855751038 0.7026219964027405 0.9091463088989258 0.8510667085647583 49.839561462402344 55.05640411376953
8647475119820964192 1033617.0 1033894.0 0.21044029295444489 0.1362118124961853 0.9500480890274048 0.9352155327796936 9.105475425720215 7.977863311767578
8647475119820964426 2106.381103515625 2245.643310546875 0.5399436354637146 0.5252096652984619 0.672799825668335 0.6278320550918579 111.73114776611328 108.33396911621094
8647475119820964879 2247.6796875 2312.565673828125 0.5647304654121399 0.48602747917175293 0.4969034194946289 0.4659097194671631 14.766172409057617 13.198275566101074
8647475119820966343 848.51904296875 873.6138916015625 0.45712944865226746 0.39788341522216797 0.36904171109199524 0.22917629778385162 31.33259391784668 34.029754638671875
8647475119820965101 890.6660766601562 911.7467041015625 0.5988867878913879 0.5685329437255859 0.799874484539032 0.6721741557121277 100.7283935546875 97.16417694091797
8647475119820965172 2234.832275390625 2638.672119140625 1.0914539098739624 1.5163824558258057 0.4554947018623352 0.3803175687789917 133.65151977539062 132.00999450683594
8647475119820965618 1059.526123046875 1102.321533203125 0.6049233675003052 0.5685269236564636 0.22444985806941986 0.13525459170341492 159.0254669189453 163.23899841308594
8647475119821031127 1054.405029296875 1065.4185791015625 0.42081600427627563 0.3362381160259247 0.3022681474685669 0.16884806752204895 163.41868591308594 163.57595825195312
8647474690861173098 428.18829345703125 595.5808715820312 1.1747896671295166 1.8397678136825562 0.4314061403274536 0.5402089357376099 92.02790832519531 107.18811798095703
8647475119820965648 1059.4293212890625 1207.9227294921875 0.6988850235939026 0.8371245861053467 0.5734621286392212 0.5022994875907898 34.25996017456055 38.29069137573242
8647475119821030016 5771.77392578125 6509.7646484375 0.502373218536377 0.5511694550514221 0.7803531289100647 0.7837836742401123 175.17886352539062 9.097845077514648
8647475119821030903 2110.066162109375 2370.292236328125 0.9204012155532837 1.1122462749481201 0.31920355558395386 0.2518765330314636 153.3622589111328 151.35836791992188
8647475119820964603 3751.436767578125 4941.1328125 1.2468966245651245 2.1019234657287598 0.3592209219932556 0.33786043524742126 73.80470275878906 75.0221939086914
8647474690861107290 1002.3485717773438 1032.8743896484375 0.4768531918525696 0.40035489201545715 0.5157772302627563 0.46949487924575806 104.14861297607422 104.75540161132812
8647475119820964039 735.8555297851562 851.7329711914062 0.5246996879577637 0.7132396101951599 0.23840714991092682 0.15001438558101654 146.5826416015625 147.53448486328125
8647474690861105963 46020.48046875 55370.7421875 1.6724902391433716 2.465890884399414 0.37050381302833557 0.34193697571754456 112.49474334716797 112.68766784667969
8647475119820964424 7987.93994140625 9280.89453125 0.8304480314254761 1.0629076957702637 0.6189357042312622 0.5515018105506897 71.73963165283203 73.48727416992188
8647475119821030383 1893.2176513671875 1941.9158935546875 0.2910354435443878 0.2262483537197113 0.6046717762947083 0.6477400660514832 14.247544288635254 13.10886001586914
8647475119821030761 1696.84130859375 1831.80908203125 0.420389324426651 0.41323551535606384 0.81582111120224 0.7771811485290527 44.36494064331055 46.29058837890625
8647475119820964629 7479.93505859375 9113.1923828125 0.990520715713501 1.4033141136169434 0.6696719527244568 0.6427828073501587 124.1028823852539 122.73230743408203
8647474690861171665 132.6764373779297 382.5703430175781 1.4242852926254272 7.942302227020264 0.05000000074505806 0.05000000074505806 83.31510162353516 37.17060852050781
8647475119821029507 2953.9267578125 4060.84912109375 1.0818721055984497 2.0011935234069824 0.673021137714386 0.602144718170166 134.60032653808594 137.10650634765625
8647475119821031402 1205.0614013671875 1346.6773681640625 0.8815369009971619 1.104559063911438 0.46008068323135376 0.3389211893081665 121.50108337402344 119.46322631835938
8647475119821030516 4477.75146484375 5141.478515625 0.7089170217514038 0.8469918370246887 0.8548212051391602 0.8451619148254395 91.65362548828125 91.2491226196289
8647475119821030117 12813.3896484375 14465.0712890625 0.6327342987060547 0.6896197199821472 0.5946655869483948 0.5999240875244141 10.853696823120117 18.243955612182617
8647474690861105733 1384.093505859375 1511.71630859375 0.5381836891174316 0.5699664950370789 0.7435707449913025 0.7055782675743103 141.09754943847656 141.77426147460938
8647475119820964529 13341.9013671875 17553.80859375 1.0178923606872559 1.6148923635482788 0.681106448173523 0.6475346684455872 116.12071228027344 115.34770965576172
8647475119821031066 1378.742431640625 1437.332275390625 0.6627489328384399 0.7081375122070312 0.754133939743042 0.5720813274383545 13.283099174499512 11.506003379821777
8647475119820964418 813.056396484375 901.860595703125 0.32650911808013916 0.38974589109420776 0.37002503871917725 0.3269670307636261 70.48204040527344 96.12517547607422
8647475119820966089 1854.0213623046875 2052.82275390625 0.5462014079093933 0.5726665258407593 0.5112906098365784 0.5280053615570068 89.20501708984375 97.86293029785156
8647475119821029936 4976.04638671875 5386.642578125 0.9259639382362366 1.0279837846755981 0.2999989688396454 0.22182537615299225 62.81499481201172 61.90528106689453
8647475119820964951 753.62939453125 888.2598266601562 0.5080128312110901 0.5161769986152649 0.3896932601928711 0.7848082780838013 62.12702941894531 76.32284545898438
8647474690861106233 1391.4853515625 1424.039306640625 0.43380987644195557 0.36628928780555725 0.3551247715950012 0.30101463198661804 54.20841598510742 51.58446502685547
8647474690861106917 428.9630126953125 436.9535827636719 0.3345988988876343 0.2628530263900757 0.0965823382139206 0.05000000074505806 36.490264892578125 39.05128860473633
8647475119820964948 7285.7255859375 9266.8837890625 1.2731692790985107 2.1239728927612305 0.6214196085929871 0.5499917268753052 98.77766418457031 96.83985900878906
8647475119820965134 806.0961303710938 842.2933349609375 0.7327017188072205 0.7958533763885498 0.7958884239196777 0.6079000234603882 105.0491714477539 103.77192687988281
8647475119820965106 616.1992797851562 638.5300903320312 0.6587635278701782 0.7807146310806274 0.5648477077484131 0.16693897545337677 72.56387329101562 61.07929992675781
8647475119821030907 1440.448974609375 1495.085693359375 0.537372350692749 0.5027629733085632 0.5243151783943176 0.3999854326248169 64.64022827148438 61.2706413269043
8647475119820964116 1228.347900390625 1693.2174072265625 1.2120039463043213 2.112065315246582 0.42292094230651855 0.40165627002716064 41.46392059326172 45.564414978027344
8647475119820964208 345.3590393066406 354.73382568359375 0.99937903881073 1.0101655721664429 0.05000000074505806 0.05000000074505806 39.63092041015625 39.44535827636719
8647475119820965865 1287.8560791015625 1324.831298828125 0.3529299199581146 0.2963160574436188 0.7931277751922607 0.7425610423088074 75.36036682128906 49.29341506958008
8647475119821030019 1766.138671875 1910.299560546875 0.24257808923721313 0.3025522232055664 0.45884114503860474 0.26829952001571655 15.850932121276855 17.099266052246094
8647475119821029837 69202.859375 78142.234375 1.166172981262207 1.2031866312026978 0.4556553065776825 0.45765793323516846 90.80328369140625 90.76162719726562
8647475119820964928 6273.81103515625 7431.74755859375 1.245962381362915 1.7287641763687134 0.323566198348999 0.2823551297187805 61.110328674316406 61.6596794128418
8647475119820964812 2479.954833984375 2834.57666015625 0.6191646456718445 0.7199222445487976 0.6702965497970581 0.6492350101470947 77.5862808227539 71.36425018310547
8647475119820964835 3029.48291015625 3183.538818359375 0.4747956097126007 0.41406679153442383 0.5244839787483215 0.5243037939071655 15.350027084350586 17.30698585510254
8647475119820964586 843.1964111328125 852.959228515625 0.7015349268913269 0.6457675099372864 0.3791416585445404 0.2364223152399063 79.23107147216797 80.54131317138672
8647475119820965032 1031.748291015625 1043.5841064453125 0.3496936559677124 0.24978429079055786 0.8728693723678589 0.9773139357566833 84.140380859375 83.93881225585938
8647475119820964106 1896.853271484375 2069.4462890625 0.639571487903595 0.6875830888748169 0.4541880488395691 0.39180636405944824 17.812862396240234 19.272945404052734
8647475119821029910 27585.259765625 34523.3515625 0.8061366677284241 1.1138088703155518 0.9107328653335571 0.8773877620697021 99.59102630615234 101.08043670654297
8647475119821029991 8068.384765625 9028.7822265625 0.6373169422149658 0.7045221328735352 0.5733627676963806 0.5428726077079773 129.9835205078125 127.94420623779297
8647475119821030125 16935.26953125 22097.41796875 1.2443366050720215 2.053407907485962 0.7707046270370483 0.7480741739273071 35.61408996582031 36.31658935546875
8647475119821030358 3915.969482421875 4289.8037109375 0.713386595249176 0.7642116546630859 0.3425099849700928 0.2838609218597412 172.51573181152344 170.98731994628906
8647475119821030536 1555.7554931640625 1781.591796875 0.24759705364704132 0.43439358472824097 0.9112194180488586 0.383700966835022 42.365272521972656 32.25470733642578
8647475119821030930 1778.867919921875 1909.4910888671875 0.6532687544822693 0.6785163879394531 0.8733653426170349 0.8641647100448608 135.9190216064453 133.85906982421875
8647475119821030086 3790.069091796875 3953.239013671875 0.3348470628261566 0.28422629833221436 0.8711760640144348 0.8865033984184265 16.74006462097168 45.15955352783203
8647475119821031392 2293.711181640625 2700.50390625 0.6613216996192932 0.8540508151054382 0.829889714717865 0.7795976400375366 122.2696304321289 136.3769073486328
8647474690861173078 906.69140625 1015.1394653320312 0.8127784729003906 0.9549560546875 0.24193724989891052 0.17851775884628296 17.177467346191406 16.549026489257812
8647474690861171662 1821.370849609375 2559.487548828125 0.7859241366386414 1.4012668132781982 0.5839402079582214 0.6100853085517883 43.05431365966797 39.1337776184082
8647475119821030118 1177.9044189453125 1783.0008544921875 2.3960556983947754 4.56709623336792 0.15000031888484955 0.17564448714256287 164.99269104003906 157.1082000732422
8647475119820964896 2458.638427734375 2620.697265625 0.6617535352706909 0.6612512469291687 0.33278924226760864 0.2837064266204834 160.4289093017578 161.8035888671875
8647475119820966463 578.48583984375 555.9217529296875 0.6154595613479614 0.45633822679519653 0.9152628183364868 0.9541251063346863 82.49372863769531 48.07976531982422
8647475119821031313 2274.98681640625 2496.806640625 0.6184046268463135 0.6613168716430664 0.6877896189689636 0.6308850646018982 75.7065658569336 78.39153289794922
8647475119820964836 3013.018798828125 3826.240966796875 1.3218467235565186 2.108124256134033 0.30813437700271606 0.2710898220539093 142.90321350097656 141.47634887695312
8647475119820964906 4212.3544921875 4313.4560546875 0.3290046751499176 0.26846006512641907 0.7075043320655823 0.6368885636329651 55.541831970214844 57.013153076171875
8647475119820965713 271.9126892089844 386.7715148925781 0.9619005918502808 2.1216118335723877 0.44968926906585693 0.2850742042064667 13.83164119720459 0.026169011369347572
8647475119820964554 13225.6884765625 14805.8212890625 0.7776553630828857 0.8794227242469788 0.4314802885055542 0.3719160258769989 65.86927032470703 66.11042785644531
8647474690861106953 1612.206298828125 1866.32470703125 1.0820587873458862 1.492568850517273 0.2913804352283478 0.19645774364471436 129.7293243408203 126.9581069946289
8647475119821030377 2266.64111328125 2303.705810546875 0.311653733253479 0.24065065383911133 0.7822305560112 0.7499902844429016 25.648283004760742 22.535072326660156
8647475119821030480 3075.729248046875 3451.14013671875 0.8951311707496643 1.0989645719528198 0.41256874799728394 0.33212611079216003 46.28645706176758 46.328006744384766
8647474690861105314 3085.508544921875 4642.23291015625 1.2726497650146484 2.6468610763549805 0.9649800062179565 0.985332190990448 103.6418228149414 75.65569305419922
