CatID,MatchID,MemID,SourceID,ImageID,MatchRA,MatchDec,SourceRA,SourceDec,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto
330982744,70857890,2,4001444542210,33543,323.34210486281484,-0.8021700936098565,323.34210486281484,-0.8021700936098565,8047.6714,F814W,NGC7089,12.217100143432617,23.23780059814453,22.8789005279541
330801392,70857890,1,4001444542210,33543,323.34210486281484,-0.8021700936098565,323.34210486281484,-0.8021700936098565,5919.2002,F606W,NGC7089,11.045100212097168,23.902999877929688,23.595500946044922
330995918,2087786,2,4001444558812,33543,323.34248041348854,-0.8025047367963067,323.34248041348854,-0.8025047367963067,8047.6714,F814W,NGC7089,7.964950084686279,23.702299118041992,23.650999069213867
330983564,57648416,2,4001444543102,33543,323.3422746101768,-0.8024829679340577,323.3422746101768,-0.8024829679340577,8047.6714,F814W,NGC7089,91.08519744873047,21.05660057067871,20.947900772094727
330802183,57648416,1,4001444543102,33543,323.3422746101768,-0.8024829679340577,323.3422746101768,-0.8024829679340577,5919.2002,F606W,NGC7089,125.71499633789062,21.262500762939453,21.18829917907715
330982573,35212392,2,4001444542024,33543,323.34231305388414,-0.8021109621089912,323.34231305388414,-0.8021109621089912,8047.6714,F814W,NGC7089,93.99500274658203,21.022499084472656,20.88050079345703
330801227,35212392,1,4001444542024,33543,323.34231305388414,-0.8021109621089912,323.34231305388414,-0.8021109621089912,5919.2002,F606W,NGC7089,125.53099822998047,21.26409912109375,21.16029930114746
330982670,41399826,2,4001444542133,33543,323.34235997505823,-0.8022508550129653,323.34235997505823,-0.8022508550129653,8047.6714,F814W,NGC7089,71.90989685058594,21.31329917907715,21.172100067138672
330801321,41399826,1,4001444542133,33543,323.34235997505823,-0.8022508550129653,323.34235997505823,-0.8022508550129653,5919.2002,F606W,NGC7089,93.65779876708984,21.58209991455078,21.485700607299805
330814154,50841555,1,4001444558751,33543,323.3417447423016,-0.8026955481084382,323.3417447423016,-0.8026955481084382,5919.2002,F606W,NGC7089,43.99959945678711,22.402299880981445,22.35650062561035
330995869,50841555,2,4001444558751,33543,323.3417447423016,-0.8026955481084382,323.3417447423016,-0.8026955481084382,8047.6714,F814W,NGC7089,35.07429885864258,22.09280014038086,22.015499114990234
330983157,93677902,2,4001444542657,33543,323.3415741015528,-0.8024263739203987,323.3415741015528,-0.8024263739203987,8047.6714,F814W,NGC7089,58.524200439453125,21.53689956665039,21.430200576782227
330801794,93677902,1,4001444542657,33543,323.3415741015528,-0.8024263739203987,323.3415741015528,-0.8024263739203987,5919.2002,F606W,NGC7089,76.5176010131836,21.801599502563477,21.7278995513916
330983036,99529304,2,4001444542524,33543,323.34167870202845,-0.8024294580943181,323.34167870202845,-0.8024294580943181,8047.6714,F814W,NGC7089,16.662399291992188,22.90089988708496,22.661399841308594
330801674,99529304,1,4001444542524,33543,323.34167870202845,-0.8024294580943181,323.34167870202845,-0.8024294580943181,5919.2002,F606W,NGC7089,16.307199478149414,23.479999542236328,23.2549991607666
330983636,87121579,2,4001444543180,33543,323.34174701392726,-0.8025080477604571,323.34174701392726,-0.8025080477604571,8047.6714,F814W,NGC7089,30.313600540161133,22.25119972229004,22.132600784301758
330802252,87121579,1,4001444543180,33543,323.34174701392726,-0.8025080477604571,323.34174701392726,-0.8025080477604571,5919.2002,F606W,NGC7089,31.88759994506836,22.75189971923828,22.652799606323242
330982422,83775585,2,4001444541859,33543,323.34175153818654,-0.8020075470645034,323.34175153818654,-0.8020075470645034,8047.6714,F814W,NGC7089,9.145700454711914,23.552200317382812,23.489099502563477
330814185,20388746,1,4001444558790,33543,323.342039604426,-0.8031059035048846,323.342039604426,-0.8031059035048846,5919.2002,F606W,NGC7089,113.3270034790039,21.375099182128906,21.298999786376953
330995902,20388746,2,4001444558790,33543,323.342039604426,-0.8031059035048846,323.342039604426,-0.8031059035048846,8047.6714,F814W,NGC7089,87.779296875,21.096799850463867,20.996299743652344
330814240,6646153,1,4001444558867,33543,323.3424190538446,-0.8027714460861737,323.3424190538446,-0.8027714460861737,5919.2002,F606W,NGC7089,16.456100463867188,23.47010040283203,23.442399978637695
330995959,6646153,2,4001444558867,33543,323.3424190538446,-0.8027714460861737,323.3424190538446,-0.8027714460861737,8047.6714,F814W,NGC7089,16.964099884033203,22.881399154663086,22.808000564575195
330984627,60719443,2,4001444544254,33543,323.3421720565986,-0.8027897834575219,323.3421720565986,-0.8027897834575219,8047.6714,F814W,NGC7089,43.213600158691406,21.866199493408203,21.72719955444336
330803231,60719443,1,4001444544254,33543,323.3421720565986,-0.8027897834575219,323.3421720565986,-0.8027897834575219,5919.2002,F606W,NGC7089,51.5901985168457,22.22949981689453,22.124900817871094
330984868,94410208,2,4001444544515,33543,323.34229546900025,-0.8028716647869729,323.34229546900025,-0.8028716647869729,8047.6714,F814W,NGC7089,22.033700942993164,22.59749984741211,22.200000762939453
330803465,94410208,1,4001444544515,33543,323.34229546900025,-0.8028716647869729,323.34229546900025,-0.8028716647869729,5919.2002,F606W,NGC7089,24.411500930786133,23.04199981689453,22.697900772094727
330984527,95062185,2,4001444544148,33543,323.3418459640238,-0.802839032796771,323.3418459640238,-0.802839032796771,8047.6714,F814W,NGC7089,6.402299880981445,23.93939971923828,23.857500076293945
330982170,43939155,2,4001444541571,33543,323.3419220806446,-0.8029488212827601,323.3419220806446,-0.8029488212827601,8047.6714,F814W,NGC7089,27.324100494384766,22.36389923095703,22.013399124145508
330800834,43939155,1,4001444541571,33543,323.3419220806446,-0.8029488212827601,323.3419220806446,-0.8029488212827601,5919.2002,F606W,NGC7089,31.54010009765625,22.7637996673584,22.517499923706055
330814206,12727182,1,4001444558819,33543,323.3422084776056,-0.8029285779501569,323.3422084776056,-0.8029285779501569,5919.2002,F606W,NGC7089,221.05599975585938,20.649700164794922,20.318700790405273
330995923,12727182,2,4001444558819,33543,323.3422084776056,-0.8029285779501569,323.3422084776056,-0.8029285779501569,8047.6714,F814W,NGC7089,155.20700073242188,20.47800064086914,20.10059928894043
330983441,89152911,2,4001444542969,33543,323.34216571284855,-0.8025006844107359,323.34216571284855,-0.8025006844107359,8047.6714,F814W,NGC7089,11.027400016784668,23.34910011291504,22.952199935913086
330802067,89152911,1,4001444542969,33543,323.34216571284855,-0.8025006844107359,323.34216571284855,-0.8025006844107359,5919.2002,F606W,NGC7089,9.99491024017334,24.011499404907227,23.601699829101562
330984996,34255997,2,4001444544660,33543,323.34219053922703,-0.8026749806584603,323.34219053922703,-0.8026749806584603,8047.6714,F814W,NGC7089,6.102930068969727,23.99139976501465,23.834999084472656
330982796,104557649,2,4001444542268,33543,323.34191338376223,-0.8023086225839875,323.34191338376223,-0.8023086225839875,8047.6714,F814W,NGC7089,6.084720134735107,23.994699478149414,23.911500930786133
330983352,31114892,2,4001444542876,33543,323.3419179070221,-0.8024623219031238,323.3419179070221,-0.8024623219031238,8047.6714,F814W,NGC7089,45.57749938964844,21.808399200439453,21.69379997253418
330801980,31114892,1,4001444542876,33543,323.3419179070221,-0.8024623219031238,323.3419179070221,-0.8024623219031238,5919.2002,F606W,NGC7089,55.44900131225586,22.151199340820312,22.06760025024414
330983769,76636729,2,4001444543333,33543,323.3420126071641,-0.8024632075749202,323.3420126071641,-0.8024632075749202,8047.6714,F814W,NGC7089,9.926989555358887,23.463199615478516,23.262100219726562
330802385,76636729,1,4001444543333,33543,323.3420126071641,-0.8024632075749202,323.3420126071641,-0.8024632075749202,5919.2002,F606W,NGC7089,8.818770408630371,24.14739990234375,23.912500381469727
330982455,59599895,2,4001444541895,33543,323.3401117454241,-0.8020562951677244,323.3401117454241,-0.8020562951677244,8047.6714,F814W,NGC7089,46.17499923706055,21.794200897216797,21.517099380493164
330801109,59599895,1,4001444541895,33543,323.3401117454241,-0.8020562951677244,323.3401117454241,-0.8020562951677244,5919.2002,F606W,NGC7089,57.943199157714844,22.103500366210938,21.897899627685547
330982502,75372863,2,4001444541948,33543,323.3400779599497,-0.8021523002816869,323.3400779599497,-0.8021523002816869,8047.6714,F814W,NGC7089,31.257600784301758,22.217899322509766,21.93720054626465
330801155,75372863,1,4001444541948,33543,323.3400779599497,-0.8021523002816869,323.3400779599497,-0.8021523002816869,5919.2002,F606W,NGC7089,34.82279968261719,22.656299591064453,22.43160057067871
330983618,59339656,2,4001444543160,33543,323.3403721235873,-0.8025726557840812,323.3403721235873,-0.8025726557840812,8047.6714,F814W,NGC7089,8.05033016204834,23.69070053100586,23.625999450683594
330983466,64347190,2,4001444542997,33543,323.34029929764483,-0.8024012667987941,323.34029929764483,-0.8024012667987941,8047.6714,F814W,NGC7089,17.70870018005371,22.834800720214844,22.765300750732422
330802091,64347190,1,4001444542997,33543,323.34029929764483,-0.8024012667987941,323.34029929764483,-0.8024012667987941,5919.2002,F606W,NGC7089,19.204200744628906,23.302499771118164,23.273399353027344
330982545,82990567,2,4001444541992,33543,323.34031515248876,-0.8021028643931287,323.34031515248876,-0.8021028643931287,8047.6714,F814W,NGC7089,310.97698974609375,19.723400115966797,19.624399185180664
330801199,82990567,1,4001444541992,33543,323.34031515248876,-0.8021028643931287,323.34031515248876,-0.8021028643931287,5919.2002,F606W,NGC7089,472.5669860839844,19.824800491333008,19.75429916381836
330982365,65948173,2,4001444541790,33543,323.34019904940953,-0.802082581959159,323.34019904940953,-0.802082581959159,8047.6714,F814W,NGC7089,83.4800033569336,21.15130043029785,20.886699676513672
330801021,65948173,1,4001444541790,33543,323.34019904940953,-0.802082581959159,323.34019904940953,-0.802082581959159,5919.2002,F606W,NGC7089,120.09600067138672,21.31209945678711,21.10740089416504
330984909,74054297,2,4001444544561,33543,323.3407811649563,-0.8028457939020057,323.3407811649563,-0.8028457939020057,8047.6714,F814W,NGC7089,7.596089839935303,23.753799438476562,22.77549934387207
330803504,74054297,1,4001444544561,33543,323.3407811649563,-0.8028457939020057,323.3407811649563,-0.8028457939020057,5919.2002,F606W,NGC7089,5.078320026397705,24.746700286865234,23.51490020751953
330981791,36480297,2,4001444541136,33543,323.340955600666,-0.8030816675151145,323.340955600666,-0.8030816675151145,8047.6714,F814W,NGC7089,9.447930335998535,23.51689910888672,23.08530044555664
330800465,36480297,1,4001444541136,33543,323.340955600666,-0.8030816675151145,323.340955600666,-0.8030816675151145,5919.2002,F606W,NGC7089,7.68612003326416,24.29669952392578,23.831199645996094
330982487,80041498,2,4001444541932,33543,323.34116874208496,-0.8020336352426932,323.34116874208496,-0.8020336352426932,8047.6714,F814W,NGC7089,3.0383200645446777,24.748699188232422,23.967199325561523
330982165,86579918,2,4001444541566,33543,323.34100893620337,-0.8019948594205819,323.34100893620337,-0.8019948594205819,8047.6714,F814W,NGC7089,66.53140258789062,21.3976993560791,21.260299682617188
330800829,86579918,1,4001444541566,33543,323.34100893620337,-0.8019948594205819,323.34100893620337,-0.8019948594205819,5919.2002,F606W,NGC7089,90.75270080566406,21.616300582885742,21.513999938964844
330982915,65863894,2,4001444542398,33543,323.3411345820946,-0.8022980404171686,323.3411345820946,-0.8022980404171686,8047.6714,F814W,NGC7089,37.44929885864258,22.021699905395508,21.783599853515625
330801561,65863894,1,4001444542398,33543,323.3411345820946,-0.8022980404171686,323.3411345820946,-0.8022980404171686,5919.2002,F606W,NGC7089,46.838401794433594,22.33449935913086,22.13479995727539
330982483,49202420,2,4001444541928,33543,323.34105545209593,-0.8020998523850833,323.34105545209593,-0.8020998523850833,8047.6714,F814W,NGC7089,17.940200805664062,22.82069969177246,22.3882999420166
330801137,49202420,1,4001444541928,33543,323.34105545209593,-0.8020998523850833,323.34105545209593,-0.8020998523850833,5919.2002,F606W,NGC7089,18.074800491333008,23.36829948425293,22.948999404907227
330982417,57919558,2,4001444541852,33543,323.34073425720607,-0.8021338009829309,323.34073425720607,-0.8021338009829309,8047.6714,F814W,NGC7089,115.35399627685547,20.800199508666992,20.70439910888672
330801071,57919558,1,4001444541852,33543,323.34073425720607,-0.8021338009829309,323.34073425720607,-0.8021338009829309,5919.2002,F606W,NGC7089,164.302001953125,20.971900939941406,20.904399871826172
330983673,96599761,2,4001444543221,33543,323.340987422642,-0.8025660626886469,323.340987422642,-0.8025660626886469,8047.6714,F814W,NGC7089,5.5655198097229,24.09149932861328,23.8518009185791
330983046,54526889,2,4001444542534,33543,323.3408219784584,-0.802274187713834,323.3408219784584,-0.802274187713834,8047.6714,F814W,NGC7089,176.31500244140625,20.339500427246094,20.24959945678711
330801684,54526889,1,4001444542534,33543,323.3408219784584,-0.802274187713834,323.3408219784584,-0.802274187713834,5919.2002,F606W,NGC7089,247.16099548339844,20.528499603271484,20.462600708007812
330982474,71156542,2,4001444541916,33543,323.34087635548974,-0.8021223794830742,323.34087635548974,-0.8021223794830742,8047.6714,F814W,NGC7089,58.74829864501953,21.532800674438477,21.353500366210938
330801128,71156542,1,4001444541916,33543,323.34087635548974,-0.8021223794830742,323.34087635548974,-0.8021223794830742,5919.2002,F606W,NGC7089,75.91529846191406,21.810100555419922,21.668899536132812
330982708,14472350,2,4001444542173,33543,323.34096715915763,-0.8021465657449507,323.34096715915763,-0.8021465657449507,8047.6714,F814W,NGC7089,62.600399017333984,21.46380043029785,21.300600051879883
330801358,14472350,1,4001444542173,33543,323.34096715915763,-0.8021465657449507,323.34096715915763,-0.8021465657449507,5919.2002,F606W,NGC7089,80.3760986328125,21.74810028076172,21.608800888061523
330982844,88718857,2,4001444542320,33543,323.3409429816741,-0.8022953694064237,323.3409429816741,-0.8022953694064237,8047.6714,F814W,NGC7089,6.164159774780273,23.980600357055664,23.2012996673584
330801490,88718857,1,4001444542320,33543,323.3409429816741,-0.8022953694064237,323.3409429816741,-0.8022953694064237,5919.2002,F606W,NGC7089,5.391890048980713,24.68160057067871,23.481000900268555
330984305,63585840,2,4001444543912,33543,323.34101524284637,-0.8026995584824735,323.34101524284637,-0.8026995584824735,8047.6714,F814W,NGC7089,227.60800170898438,20.062299728393555,19.96780014038086
330802920,63585840,1,4001444543912,33543,323.34101524284637,-0.8026995584824735,323.34101524284637,-0.8026995584824735,5919.2002,F606W,NGC7089,347.65301513671875,20.158100128173828,20.09510040283203
330984203,13694202,2,4001444543805,33543,323.3407812408645,-0.8026865938868853,323.3407812408645,-0.8026865938868853,8047.6714,F814W,NGC7089,13.607999801635742,23.120800018310547,22.239099502563477
330802819,13694202,1,4001444543805,33543,323.3407812408645,-0.8026865938868853,323.3407812408645,-0.8026865938868853,5919.2002,F606W,NGC7089,12.633000373840332,23.757200241088867,22.74449920654297
330984449,35182090,2,4001444544067,33543,323.34065234226387,-0.8026959133895694,323.34065234226387,-0.8026959133895694,8047.6714,F814W,NGC7089,257.18701171875,19.92959976196289,19.802200317382812
330803060,35182090,1,4001444544067,33543,323.34065234226387,-0.8026959133895694,323.34065234226387,-0.8026959133895694,5919.2002,F606W,NGC7089,394.427001953125,20.020999908447266,19.93320083618164
330984396,59166117,2,4001444544010,33543,323.340561247131,-0.8027281271730774,323.340561247131,-0.8027281271730774,8047.6714,F814W,NGC7089,51.19889831542969,21.682100296020508,21.316600799560547
330803007,59166117,1,4001444544010,33543,323.340561247131,-0.8027281271730774,323.340561247131,-0.8027281271730774,5919.2002,F606W,NGC7089,60.50189971923828,22.056499481201172,21.74090003967285
330982984,6205957,2,4001444542471,33543,323.3404450002265,-0.8024182447542576,323.3404450002265,-0.8024182447542576,8047.6714,F814W,NGC7089,30.035499572753906,22.261199951171875,22.179800033569336
330801626,6205957,1,4001444542471,33543,323.3404450002265,-0.8024182447542576,323.3404450002265,-0.8024182447542576,5919.2002,F606W,NGC7089,28.717100143432617,22.8656005859375,22.81920051574707
330982986,62850980,2,4001444542473,33543,323.3405609000823,-0.8024172272184866,323.3405609000823,-0.8024172272184866,8047.6714,F814W,NGC7089,9.444549560546875,23.51729965209961,23.323999404907227
330983108,55252648,2,4001444542601,33543,323.34073580016894,-0.8024177007559622,323.34073580016894,-0.8024177007559622,8047.6714,F814W,NGC7089,66.5990982055664,21.3966007232666,21.2539005279541
330801744,55252648,1,4001444542601,33543,323.34073580016894,-0.8024177007559622,323.34073580016894,-0.8024177007559622,5919.2002,F606W,NGC7089,83.37110137939453,21.70840072631836,21.598499298095703
330983092,72769206,2,4001444542584,33543,323.34062940601876,-0.8024564168543742,323.34062940601876,-0.8024564168543742,8047.6714,F814W,NGC7089,4.821000099182129,24.247400283813477,23.976200103759766
330983616,40684704,2,4001444543158,33543,323.3412286872457,-0.8023320261797494,323.3412286872457,-0.8023320261797494,8047.6714,F814W,NGC7089,139.75999450683594,20.591800689697266,20.447599411010742
330802233,40684704,1,4001444543158,33543,323.3412286872457,-0.8023320261797494,323.3412286872457,-0.8023320261797494,5919.2002,F606W,NGC7089,225.92799377441406,20.625999450683594,20.530899047851562
330982759,38749134,2,4001444542227,33543,323.341191924622,-0.8025790317476087,323.341191924622,-0.8025790317476087,8047.6714,F814W,NGC7089,97.62860107421875,20.981300354003906,20.87220001220703
330801406,38749134,1,4001444542227,33543,323.341191924622,-0.8025790317476087,323.341191924622,-0.8025790317476087,5919.2002,F606W,NGC7089,139.8040008544922,21.147199630737305,21.06439971923828
330983153,79571498,2,4001444542653,33543,323.3413294992373,-0.8024112109286107,323.3413294992373,-0.8024112109286107,8047.6714,F814W,NGC7089,8.653329849243164,23.612300872802734,22.165599822998047
330801790,79571498,1,4001444542653,33543,323.3413294992373,-0.8024112109286107,323.3413294992373,-0.8024112109286107,5919.2002,F606W,NGC7089,6.828289985656738,24.425199508666992,22.755800247192383
330983053,42589733,2,4001444542543,33543,323.34137561933693,-0.8025440039536297,323.34137561933693,-0.8025440039536297,8047.6714,F814W,NGC7089,430.3349914550781,19.37070083618164,19.271400451660156
330801691,42589733,1,4001444542543,33543,323.34137561933693,-0.8025440039536297,323.34137561933693,-0.8025440039536297,5919.2002,F606W,NGC7089,620.1749877929688,19.529699325561523,19.45800018310547
330985478,63315964,2,4001444545178,33543,323.3409366553104,-0.8034427703898097,323.3409366553104,-0.8034427703898097,8047.6714,F814W,NGC7089,38.505699157714844,21.99139976501465,21.892000198364258
330804065,63315964,1,4001444545178,33543,323.3409366553104,-0.8034427703898097,323.3409366553104,-0.8034427703898097,5919.2002,F606W,NGC7089,46.947200775146484,22.331899642944336,22.27050018310547
330985894,107915414,2,4001444545625,33543,323.34154965845084,-0.803463177642339,323.34154965845084,-0.803463177642339,8047.6714,F814W,NGC7089,271.9360046386719,19.86910057067871,19.71980094909668
330804478,107915414,1,4001444545625,33543,323.34154965845084,-0.803463177642339,323.34154965845084,-0.803463177642339,5919.2002,F606W,NGC7089,407.83599853515625,19.984699249267578,19.878700256347656
330982533,91815113,2,4001444541979,33543,323.34146214284317,-0.8033600908811785,323.34146214284317,-0.8033600908811785,8047.6714,F814W,NGC7089,29.758399963378906,22.27120018005371,21.33209991455078
330801186,91815113,1,4001444541979,33543,323.34146214284317,-0.8033600908811785,323.34146214284317,-0.8033600908811785,5919.2002,F606W,NGC7089,33.7692985534668,22.689699172973633,21.8976993560791
330995840,105804881,2,4001444558719,33543,323.3413826233317,-0.8032312029096115,323.3413826233317,-0.8032312029096115,8047.6714,F814W,NGC7089,4.926549911499023,24.223899841308594,23.46579933166504
330984765,6284511,2,4001444544399,33543,323.3413280492664,-0.803402611170632,323.3413280492664,-0.803402611170632,8047.6714,F814W,NGC7089,13.88010025024414,23.099300384521484,22.903400421142578
330803362,6284511,1,4001444544399,33543,323.3413280492664,-0.803402611170632,323.3413280492664,-0.803402611170632,5919.2002,F606W,NGC7089,13.231200218200684,23.707000732421875,23.567699432373047
330982528,62689600,2,4001444541974,33543,323.34140483616596,-0.8033159995507252,323.34140483616596,-0.8033159995507252,8047.6714,F814W,NGC7089,9.21321964263916,23.544200897216797,23.123899459838867
330801181,62689600,1,4001444541974,33543,323.34140483616596,-0.8033159995507252,323.34140483616596,-0.8033159995507252,5919.2002,F606W,NGC7089,7.309490203857422,24.351200103759766,23.919599533081055
330802886,75585691,1,4001444543877,33543,323.3410666870532,-0.802991650705589,323.3410666870532,-0.802991650705589,5919.2002,F606W,NGC7089,1.6795099973678589,25.947999954223633,22.59480094909668
330985520,79166251,2,4001444545221,33543,323.34130290201944,-0.8030904149683046,323.34130290201944,-0.8030904149683046,8047.6714,F814W,NGC7089,89.37460327148438,21.077199935913086,20.700199127197266
330804107,79166251,1,4001444545221,33543,323.34130290201944,-0.8030904149683046,323.34130290201944,-0.8030904149683046,5919.2002,F606W,NGC7089,117.76399993896484,21.33340072631836,21.041799545288086
330984988,63013021,2,4001444544648,33543,323.34114929865024,-0.8030682382081282,323.34114929865024,-0.8030682382081282,8047.6714,F814W,NGC7089,6.671939849853516,23.89459991455078,22.48390007019043
330803583,63013021,1,4001444544648,33543,323.34114929865024,-0.8030682382081282,323.34114929865024,-0.8030682382081282,5919.2002,F606W,NGC7089,5.646389961242676,24.631500244140625,23.125600814819336
330814195,95767529,1,4001444558804,33543,323.3412613200251,-0.8032094212624158,323.3412613200251,-0.8032094212624158,5919.2002,F606W,NGC7089,80.91960144042969,21.740800857543945,21.6289005279541
330995912,95767529,2,4001444558804,33543,323.3412613200251,-0.8032094212624158,323.3412613200251,-0.8032094212624158,8047.6714,F814W,NGC7089,61.08169937133789,21.49049949645996,21.331100463867188
330981718,39819364,2,4001444541053,33543,323.3410660123254,-0.8031586508114892,323.3410660123254,-0.8031586508114892,8047.6714,F814W,NGC7089,5.294189929962158,24.14579963684082,23.640199661254883
330982592,8486178,2,4001444542047,33543,323.34125034390445,-0.8033672229267167,323.34125034390445,-0.8033672229267167,8047.6714,F814W,NGC7089,5.1061601638793945,24.184999465942383,23.839799880981445
330985538,72297568,2,4001444545241,33543,323.3411369252988,-0.8032443400842492,323.3411369252988,-0.8032443400842492,8047.6714,F814W,NGC7089,52.78120040893555,21.649099349975586,21.554000854492188
330804124,72297568,1,4001444545241,33543,323.3411369252988,-0.8032443400842492,323.3411369252988,-0.8032443400842492,5919.2002,F606W,NGC7089,67.7061996459961,21.93440055847168,21.857799530029297
330985210,53809922,2,4001444544883,33543,323.34221656048993,-0.8034762767397157,323.34221656048993,-0.8034762767397157,8047.6714,F814W,NGC7089,56.019100189208984,21.584400177001953,21.114500045776367
330803802,53809922,1,4001444544883,33543,323.34221656048993,-0.8034762767397157,323.34221656048993,-0.8034762767397157,5919.2002,F606W,NGC7089,69.71479797363281,21.902599334716797,21.502599716186523
330814199,47821113,1,4001444558808,33543,323.33810788656626,-0.8029900983743975,323.33810788656626,-0.8029900983743975,5919.2002,F606W,NGC7089,101.58999633789062,21.493799209594727,21.393800735473633
330995916,47821113,2,4001444558808,33543,323.33810788656626,-0.8029900983743975,323.33810788656626,-0.8029900983743975,8047.6714,F814W,NGC7089,73.34950256347656,21.291799545288086,21.145200729370117
330984172,20624982,2,4001444543771,33543,323.3379928873308,-0.8029952157739756,323.3379928873308,-0.8029952157739756,8047.6714,F814W,NGC7089,3.9892001152038574,24.452999114990234,23.957300186157227
330982419,36124206,2,4001444541854,33543,323.3381858456069,-0.8020585865578704,323.3381858456069,-0.8020585865578704,8047.6714,F814W,NGC7089,13.476099967956543,23.131399154663086,22.675500869750977
330801073,36124206,1,4001444541854,33543,323.3381858456069,-0.8020585865578704,323.3381858456069,-0.8020585865578704,5919.2002,F606W,NGC7089,13.482199668884277,23.686599731445312,23.292999267578125
330982618,107781922,2,4001444542077,33543,323.33826676490656,-0.8021860743176366,323.33826676490656,-0.8021860743176366,8047.6714,F814W,NGC7089,124.7770004272461,20.71489906311035,20.600500106811523
330801269,107781922,1,4001444542077,33543,323.33826676490656,-0.8021860743176366,323.33826676490656,-0.8021860743176366,5919.2002,F606W,NGC7089,176.8800048828125,20.891799926757812,20.809499740600586
330982364,107859337,2,4001444541788,33543,323.33829634575,-0.8020594698391434,323.33829634575,-0.8020594698391434,8047.6714,F814W,NGC7089,4.045199871063232,24.43790054321289,23.862899780273438
330984519,59423203,2,4001444544140,33543,323.3382436324136,-0.8026321778277855,323.3382436324136,-0.8026321778277855,8047.6714,F814W,NGC7089,57.319801330566406,21.559499740600586,21.356300354003906
330803126,59423203,1,4001444544140,33543,323.3382436324136,-0.8026321778277855,323.3382436324136,-0.8026321778277855,5919.2002,F606W,NGC7089,67.18440246582031,21.942800521850586,21.783100128173828
330982738,72970297,2,4001444542204,33543,323.33810718219365,-0.80230039846522,323.33810718219365,-0.80230039846522,8047.6714,F814W,NGC7089,100.2699966430664,20.952299118041992,20.80739974975586
330801386,72970297,1,4001444542204,33543,323.33810718219365,-0.80230039846522,323.33810718219365,-0.80230039846522,5919.2002,F606W,NGC7089,150.68699645996094,21.065799713134766,20.965999603271484
330983396,98807572,2,4001444542923,33543,323.33824078896646,-0.802345078251445,323.33824078896646,-0.802345078251445,8047.6714,F814W,NGC7089,4.118959903717041,24.41830062866211,23.59630012512207
330813998,78214955,1,4001444558574,33543,323.338168032878,-0.8026352892661177,323.338168032878,-0.8026352892661177,5919.2002,F606W,NGC7089,23.73240089416504,23.072599411010742,23.003599166870117
330995707,78214955,2,4001444558574,33543,323.338168032878,-0.8026352892661177,323.338168032878,-0.8026352892661177,8047.6714,F814W,NGC7089,22.371200561523438,22.58099937438965,22.465299606323242
330982793,13738950,2,4001444542265,33543,323.3380665006383,-0.8024223046231505,323.3380665006383,-0.8024223046231505,8047.6714,F814W,NGC7089,60.774600982666016,21.496000289916992,21.26729965209961
330801440,13738950,1,4001444542265,33543,323.3380665006383,-0.8024223046231505,323.3380665006383,-0.8024223046231505,5919.2002,F606W,NGC7089,77.489501953125,21.787900924682617,21.6018009185791
330982879,87485754,2,4001444542357,33543,323.33768762906476,-0.8026103619509619,323.33768762906476,-0.8026103619509619,8047.6714,F814W,NGC7089,10.082599639892578,23.446300506591797,23.35580062866211
330814164,44752474,1,4001444558767,33543,323.33789703827875,-0.8026711302685999,323.33789703827875,-0.8026711302685999,5919.2002,F606W,NGC7089,56.68579864501953,22.127300262451172,22.042299270629883
330995881,44752474,2,4001444558767,33543,323.33789703827875,-0.8026711302685999,323.33789703827875,-0.8026711302685999,8047.6714,F814W,NGC7089,50.72600173950195,21.69219970703125,21.56329917907715
330983419,30612813,2,4001444542947,33543,323.33776959980264,-0.80241694954432,323.33776959980264,-0.80241694954432,8047.6714,F814W,NGC7089,6.174349784851074,23.97879981994629,23.872900009155273
330995929,35356276,2,4001444558826,33543,323.33786870188203,-0.8024306345504235,323.33786870188203,-0.8024306345504235,8047.6714,F814W,NGC7089,6.913549900054932,23.856000900268555,23.624300003051758
330982694,45333105,2,4001444542158,33543,323.33786181830095,-0.8025391355943915,323.33786181830095,-0.8025391355943915,8047.6714,F814W,NGC7089,4.831600189208984,24.2450008392334,23.912200927734375
330982434,23151311,2,4001444541872,33543,323.33850204615624,-0.8020620387165878,323.33850204615624,-0.8020620387165878,8047.6714,F814W,NGC7089,21.974700927734375,22.600500106811523,22.401899337768555
330801088,23151311,1,4001444541872,33543,323.33850204615624,-0.8020620387165878,323.33850204615624,-0.8020620387165878,5919.2002,F606W,NGC7089,22.36590003967285,23.136999130249023,22.96139907836914
330982760,5416849,2,4001444542228,33543,323.3385579798913,-0.8022849302588638,323.3385579798913,-0.8022849302588638,8047.6714,F814W,NGC7089,7.767739772796631,23.72949981689453,23.35740089416504
330801407,5416849,1,4001444542228,33543,323.3385579798913,-0.8022849302588638,323.3385579798913,-0.8022849302588638,5919.2002,F606W,NGC7089,6.839890003204346,24.42329978942871,23.965299606323242
330983425,35110249,2,4001444542953,33543,323.3386111362349,-0.802657222224773,323.3386111362349,-0.802657222224773,8047.6714,F814W,NGC7089,11.698200225830078,23.28499984741211,22.88290023803711
330802052,35110249,1,4001444542953,33543,323.3386111362349,-0.802657222224773,323.3386111362349,-0.802657222224773,5919.2002,F606W,NGC7089,9.77910041809082,24.035200119018555,23.623600006103516
